Pixel,Thickness (nm),
1278977.000000,33.942001,
1278991.000000,169.710007,
1279007.000000,75.896622,
1279022.000000,122.379623,
1279032.000000,122.379623,
1279055.000000,96.002472,
1279071.000000,96.002472,
1279081.000000,139.946442,
1279082.000000,173.070923,
1279083.000000,182.783264,
1279090.000000,258.494568,
1279091.000000,244.759247,
1279112.000000,303.586487,
1279126.000000,312.929779,
1279167.000000,122.379623,
1279177.000000,96.002472,
1279193.000000,67.884003,
1279209.000000,101.825996,
1279221.000000,122.379623,
1279240.000000,288.007416,
1279256.000000,122.379623,
1279257.000000,96.002472,
1279273.000000,217.334839,
1279300.000000,169.710007,
1279333.000000,214.668060,
1279340.000000,182.783264,
1279346.000000,227.689850,
1279359.000000,151.793243,
1279418.000000,107.334030,
1279436.000000,214.668060,
1279470.000000,273.649139,
1279494.000000,182.783264,
1279497.000000,227.689850,
1279514.000000,96.002472,
1279532.000000,217.334839,
1279533.000000,192.004944,
1279551.000000,144.003708,
1279567.000000,217.334839,
1279590.000000,182.783264,
1279630.000000,214.668060,
1279651.000000,144.003708,
1279652.000000,169.710007,
1279654.000000,169.710007,
1279665.000000,214.668060,
1279666.000000,227.689850,
1279667.000000,214.668060,
1279691.000000,96.002472,
1279708.000000,151.793243,
1279728.000000,227.689850,
1279736.000000,192.004944,
1279769.000000,360.808411,
1279782.000000,240.006180,
1279783.000000,217.334839,
1279784.000000,192.004944,
1279814.000000,122.379623,
1279839.000000,312.929779,
1279849.000000,442.549530,
1279921.000000,107.334030,
1279934.000000,107.334030,
1279939.000000,139.946442,
1279977.000000,197.914169,
1279978.000000,197.914169,
1279979.000000,182.783264,
1279990.000000,265.095490,
1280002.000000,33.942001,
1280015.000000,144.003708,
1280030.000000,75.896622,
1280045.000000,122.379623,
1280056.000000,107.334030,
1280078.000000,96.002472,
1280094.000000,75.896622,
1280108.000000,227.689850,
1280112.000000,258.494568,
1280113.000000,244.759247,
1280133.000000,290.000580,
1280137.000000,320.208191,
1280138.000000,303.586487,
1280145.000000,290.000580,
1280146.000000,303.586487,
1280147.000000,320.208191,
1280148.000000,334.289948,
1280190.000000,122.379623,
1280202.000000,96.002472,
1280217.000000,75.896622,
1280233.000000,101.825996,
1280245.000000,107.334030,
1280264.000000,265.095490,
1280282.000000,96.002472,
1280283.000000,75.896622,
1280296.000000,217.334839,
1280323.000000,182.783264,
1280356.000000,197.914169,
1280365.000000,169.710007,
1280366.000000,192.004944,
1280369.000000,247.101486,
1280384.000000,173.070923,
1280424.000000,240.006180,
1280425.000000,217.334839,
1280426.000000,192.004944,
1280427.000000,169.710007,
1280428.000000,151.793243,
1280429.000000,122.379623,
1280430.000000,96.002472,
1280431.000000,75.896622,
1280442.000000,101.825996,
1280493.000000,290.000580,
1280516.000000,144.003708,
1280517.000000,169.710007,
1280522.000000,214.668060,
1280536.000000,75.896622,
1280537.000000,96.002472,
1280555.000000,227.689850,
1280576.000000,144.003708,
1280590.000000,217.334839,
1280614.000000,169.710007,
1280654.000000,227.689850,
1280674.000000,151.793243,
1280679.000000,182.783264,
1280687.000000,214.668060,
1280688.000000,227.689850,
1280714.000000,75.896622,
1280731.000000,139.946442,
1280752.000000,258.494568,
1280757.000000,203.651993,
1280758.000000,206.461136,
1280759.000000,197.914169,
1280792.000000,367.138885,
1280809.000000,192.004944,
1280839.000000,122.379623,
1280863.000000,307.357910,
1280873.000000,414.314911,
1280885.000000,374.901642,
1280886.000000,341.112854,
1280945.000000,101.825996,
1280959.000000,135.768005,
1280961.000000,139.946442,
1280962.000000,122.379623,
1280998.000000,182.783264,
1280999.000000,197.914169,
1281000.000000,203.651993,
1281015.000000,273.649139,
1281026.000000,48.001236,
1281039.000000,122.379623,
1281054.000000,96.002472,
1281066.000000,122.379623,
1281067.000000,144.003708,
1281068.000000,122.379623,
1281080.000000,101.825996,
1281101.000000,96.002472,
1281118.000000,96.002472,
1281134.000000,273.649139,
1281135.000000,265.095490,
1281157.000000,279.892883,
1281163.000000,322.002075,
1281164.000000,312.929779,
1281165.000000,307.357910,
1281166.000000,305.477997,
1281167.000000,307.357910,
1281168.000000,312.929779,
1281173.000000,288.007416,
1281213.000000,139.946442,
1281227.000000,96.002472,
1281241.000000,96.002472,
1281257.000000,107.334030,
1281269.000000,101.825996,
1281288.000000,240.006180,
1281308.000000,75.896622,
1281319.000000,217.334839,
1281346.000000,192.004944,
1281378.000000,217.334839,
1281379.000000,192.004944,
1281409.000000,151.793243,
1281410.000000,169.710007,
1281411.000000,192.004944,
1281456.000000,75.896622,
1281457.000000,67.884003,
1281458.000000,48.001236,
1281466.000000,101.825996,
1281480.000000,151.793243,
1281481.000000,182.783264,
1281483.000000,214.668060,
1281516.000000,303.586487,
1281539.000000,144.003708,
1281547.000000,197.914169,
1281559.000000,75.896622,
1281578.000000,217.334839,
1281601.000000,144.003708,
1281613.000000,227.689850,
1281638.000000,151.793243,
1281678.000000,244.759247,
1281695.000000,139.946442,
1281696.000000,151.793243,
1281697.000000,169.710007,
1281704.000000,197.914169,
1281709.000000,214.668060,
1281710.000000,227.689850,
1281738.000000,96.002472,
1281755.000000,151.793243,
1281777.000000,273.649139,
1281778.000000,258.494568,
1281779.000000,244.759247,
1281780.000000,227.689850,
1281801.000000,48.001236,
1281802.000000,67.884003,
1281803.000000,75.896622,
1281804.000000,96.002472,
1281805.000000,122.379623,
1281806.000000,144.003708,
1281807.000000,169.710007,
1281808.000000,197.914169,
1281809.000000,227.689850,
1281810.000000,258.494568,
1281811.000000,288.007416,
1281812.000000,312.929779,
1281813.000000,336.008667,
1281814.000000,360.808411,
1281834.000000,197.914169,
1281835.000000,182.783264,
1281864.000000,122.379623,
1281886.000000,271.536011,
1281897.000000,386.998352,
1281911.000000,312.929779,
1281912.000000,279.892883,
1281969.000000,101.825996,
1282021.000000,192.004944,
1282039.000000,258.494568,
1282051.000000,48.001236,
1282063.000000,107.334030,
1282078.000000,101.825996,
1282089.000000,122.379623,
1282105.000000,75.896622,
1282124.000000,96.002472,
1282141.000000,96.002472,
1282181.000000,273.649139,
1282197.000000,265.095490,
1282236.000000,151.793243,
1282252.000000,96.002472,
1282265.000000,107.334030,
1282293.000000,101.825996,
1282312.000000,217.334839,
1282333.000000,75.896622,
1282334.000000,96.002472,
1282342.000000,217.334839,
1282369.000000,197.914169,
1282400.000000,240.006180,
1282401.000000,217.334839,
1282416.000000,197.914169,
1282436.000000,192.004944,
1282437.000000,217.334839,
1282490.000000,96.002472,
1282503.000000,144.003708,
1282507.000000,182.783264,
1282539.000000,312.929779,
1282562.000000,144.003708,
1282572.000000,192.004944,
1282582.000000,75.896622,
1282600.000000,192.004944,
1282601.000000,217.334839,
1282626.000000,144.003708,
1282636.000000,240.006180,
1282661.000000,169.710007,
1282702.000000,265.095490,
1282718.000000,151.793243,
1282729.000000,192.004944,
1282732.000000,227.689850,
1282761.000000,96.002472,
1282778.000000,144.003708,
1282839.000000,360.808411,
1282860.000000,197.914169,
1282888.000000,151.793243,
1282910.000000,273.649139,
1282921.000000,360.808411,
1282937.000000,258.494568,
1282938.000000,227.689850,
1282993.000000,101.825996,
1283007.000000,169.710007,
1283043.000000,182.783264,
1283044.000000,182.783264,
1283064.000000,279.892883,
1283075.000000,75.896622,
1283087.000000,96.002472,
1283102.000000,107.334030,
1283112.000000,122.379623,
1283129.000000,96.002472,
1283147.000000,96.002472,
1283164.000000,96.002472,
1283180.000000,247.101486,
1283205.000000,271.536011,
1283221.000000,244.759247,
1283259.000000,169.710007,
1283277.000000,75.896622,
1283288.000000,122.379623,
1283318.000000,75.896622,
1283336.000000,197.914169,
1283359.000000,96.002472,
1283360.000000,122.379623,
1283361.000000,144.003708,
1283362.000000,169.710007,
1283363.000000,182.783264,
1283365.000000,217.334839,
1283392.000000,214.668060,
1283423.000000,240.006180,
1283440.000000,182.783264,
1283515.000000,75.896622,
1283525.000000,122.379623,
1283526.000000,144.003708,
1283532.000000,169.710007,
1283562.000000,312.929779,
1283585.000000,144.003708,
1283597.000000,192.004944,
1283605.000000,96.002472,
1283622.000000,169.710007,
1283623.000000,192.004944,
1283651.000000,151.793243,
1283652.000000,182.783264,
1283659.000000,240.006180,
1283685.000000,169.710007,
1283717.000000,101.825996,
1283718.000000,107.334030,
1283719.000000,122.379623,
1283720.000000,144.003708,
1283721.000000,169.710007,
1283722.000000,192.004944,
1283723.000000,217.334839,
1283724.000000,240.006180,
1283725.000000,265.095490,
1283741.000000,151.793243,
1283785.000000,122.379623,
1283801.000000,144.003708,
1283863.000000,339.420013,
1283885.000000,214.668060,
1283886.000000,192.004944,
1283912.000000,182.783264,
1283933.000000,247.101486,
1283945.000000,336.008667,
1283963.000000,217.334839,
1284016.000000,96.002472,
1284031.000000,169.710007,
1284088.000000,273.649139,
1284099.000000,96.002472,
1284110.000000,107.334030,
1284127.000000,96.002472,
1284135.000000,122.379623,
1284153.000000,101.825996,
1284169.000000,107.334030,
1284170.000000,96.002472,
1284187.000000,96.002472,
1284203.000000,227.689850,
1284229.000000,240.006180,
1284245.000000,227.689850,
1284282.000000,169.710007,
1284302.000000,75.896622,
1284312.000000,144.003708,
1284328.000000,122.379623,
1284342.000000,96.002472,
1284360.000000,182.783264,
1284416.000000,240.006180,
1284435.000000,75.896622,
1284436.000000,96.002472,
1284437.000000,107.334030,
1284438.000000,122.379623,
1284439.000000,139.946442,
1284440.000000,151.793243,
1284441.000000,169.710007,
1284442.000000,192.004944,
1284446.000000,240.006180,
1284464.000000,169.710007,
1284487.000000,244.759247,
1284540.000000,75.896622,
1284548.000000,139.946442,
1284556.000000,144.003708,
1284608.000000,144.003708,
1284622.000000,197.914169,
1284626.000000,139.946442,
1284627.000000,122.379623,
1284628.000000,96.002472,
1284645.000000,169.710007,
1284677.000000,206.461136,
1284678.000000,237.593994,
1284679.000000,240.006180,
1284682.000000,240.006180,
1284709.000000,169.710007,
1284737.000000,135.768005,
1284738.000000,135.768005,
1284739.000000,122.379623,
1284740.000000,107.334030,
1284763.000000,169.710007,
1284764.000000,144.003708,
1284778.000000,182.783264,
1284809.000000,151.793243,
1284825.000000,169.710007,
1284887.000000,320.208191,
1284911.000000,192.004944,
1284937.000000,192.004944,
1284956.000000,227.689850,
1284969.000000,312.929779,
1285028.000000,48.001236,
1285029.000000,67.884003,
1285040.000000,122.379623,
1285055.000000,169.710007,
1285086.000000,144.003708,
1285087.000000,169.710007,
1285088.000000,192.004944,
1285089.000000,192.004944,
1285112.000000,271.536011,
1285124.000000,75.896622,
1285133.000000,96.002472,
1285151.000000,122.379623,
1285158.000000,122.379623,
1285177.000000,101.825996,
1285189.000000,75.896622,
1285190.000000,96.002472,
1285192.000000,135.768005,
1285210.000000,107.334030,
1285226.000000,214.668060,
1285252.000000,214.668060,
1285269.000000,214.668060,
1285305.000000,169.710007,
1285327.000000,75.896622,
1285336.000000,169.710007,
1285351.000000,122.379623,
1285367.000000,96.002472,
1285385.000000,203.651993,
1285412.000000,197.914169,
1285440.000000,265.095490,
1285457.000000,75.896622,
1285458.000000,96.002472,
1285467.000000,197.914169,
1285468.000000,227.689850,
1285488.000000,144.003708,
1285512.000000,240.006180,
1285564.000000,96.002472,
1285570.000000,122.379623,
1285571.000000,144.003708,
1285581.000000,144.003708,
1285608.000000,334.289948,
1285610.000000,303.586487,
1285631.000000,144.003708,
1285647.000000,214.668060,
1285649.000000,173.070923,
1285668.000000,169.710007,
1285733.000000,169.710007,
1285759.000000,151.793243,
1285760.000000,139.946442,
1285774.000000,279.892883,
1285776.000000,291.980133,
1285785.000000,197.914169,
1285786.000000,169.710007,
1285802.000000,169.710007,
1285833.000000,169.710007,
1285850.000000,182.783264,
1285851.000000,151.793243,
1285859.000000,75.896622,
1285860.000000,96.002472,
1285861.000000,107.334030,
1285867.000000,217.334839,
1285868.000000,244.759247,
1285870.000000,244.759247,
1285911.000000,303.586487,
1285937.000000,169.710007,
1285938.000000,144.003708,
1285939.000000,122.379623,
1285940.000000,96.002472,
1285941.000000,75.896622,
1285961.000000,217.334839,
1285979.000000,206.461136,
1285993.000000,288.007416,
1286012.000000,197.914169,
1286054.000000,75.896622,
1286055.000000,96.002472,
1286056.000000,107.334030,
1286057.000000,122.379623,
1286064.000000,139.946442,
1286079.000000,169.710007,
1286108.000000,122.379623,
1286109.000000,144.003708,
1286114.000000,144.003708,
1286136.000000,273.649139,
1286148.000000,96.002472,
1286157.000000,122.379623,
1286175.000000,151.793243,
1286180.000000,139.946442,
1286181.000000,122.379623,
1286201.000000,107.334030,
1286212.000000,75.896622,
1286228.000000,75.896622,
1286229.000000,101.825996,
1286234.000000,122.379623,
1286249.000000,197.914169,
1286275.000000,197.914169,
1286293.000000,182.783264,
1286329.000000,192.004944,
1286351.000000,107.334030,
1286360.000000,197.914169,
1286374.000000,122.379623,
1286410.000000,173.070923,
1286436.000000,182.783264,
1286464.000000,288.007416,
1286478.000000,75.896622,
1286479.000000,96.002472,
1286480.000000,75.896622,
1286493.000000,227.689850,
1286511.000000,139.946442,
1286537.000000,214.668060,
1286593.000000,139.946442,
1286605.000000,122.379623,
1286631.000000,320.208191,
1286635.000000,258.494568,
1286655.000000,151.793243,
1286691.000000,169.710007,
1286757.000000,173.070923,
1286782.000000,144.003708,
1286797.000000,240.006180,
1286801.000000,291.980133,
1286807.000000,247.101486,
1286808.000000,214.668060,
1286826.000000,144.003708,
1286857.000000,192.004944,
1286871.000000,169.710007,
1286872.000000,192.004944,
1286876.000000,144.003708,
1286877.000000,122.379623,
1286878.000000,107.334030,
1286879.000000,101.825996,
1286880.000000,101.825996,
1286881.000000,96.002472,
1286882.000000,75.896622,
1286886.000000,122.379623,
1286887.000000,144.003708,
1286888.000000,169.710007,
1286889.000000,192.004944,
1286894.000000,227.689850,
1286935.000000,290.000580,
1286960.000000,169.710007,
1286966.000000,75.896622,
1286967.000000,48.001236,
1286986.000000,217.334839,
1287003.000000,182.783264,
1287017.000000,265.095490,
1287036.000000,182.783264,
1287082.000000,122.379623,
1287083.000000,151.793243,
1287087.000000,173.070923,
1287103.000000,169.710007,
1287131.000000,122.379623,
1287138.000000,122.379623,
1287160.000000,279.892883,
1287173.000000,96.002472,
1287180.000000,122.379623,
1287199.000000,173.070923,
1287203.000000,169.710007,
1287224.000000,122.379623,
1287240.000000,122.379623,
1287254.000000,135.768005,
1287256.000000,139.946442,
1287257.000000,122.379623,
1287271.000000,151.793243,
1287272.000000,182.783264,
1287298.000000,192.004944,
1287317.000000,151.793243,
1287352.000000,197.914169,
1287375.000000,135.768005,
1287384.000000,217.334839,
1287397.000000,122.379623,
1287434.000000,182.783264,
1287460.000000,169.710007,
1287488.000000,303.586487,
1287501.000000,96.002472,
1287517.000000,214.668060,
1287535.000000,122.379623,
1287561.000000,227.689850,
1287587.000000,258.494568,
1287590.000000,247.101486,
1287614.000000,135.768005,
1287615.000000,139.946442,
1287616.000000,144.003708,
1287629.000000,96.002472,
1287654.000000,312.929779,
1287660.000000,214.668060,
1287678.000000,169.710007,
1287714.000000,169.710007,
1287751.000000,265.095490,
1287781.000000,182.783264,
1287802.000000,197.914169,
1287803.000000,192.004944,
1287804.000000,169.710007,
1287805.000000,144.003708,
1287820.000000,203.651993,
1287826.000000,288.007416,
1287830.000000,273.649139,
1287850.000000,122.379623,
1287882.000000,192.004944,
1287883.000000,169.710007,
1287884.000000,151.793243,
1287885.000000,139.946442,
1287886.000000,135.768005,
1287887.000000,135.768005,
1287888.000000,135.768005,
1287894.000000,182.783264,
1287914.000000,197.914169,
