Pixel,Thickness (nm),
1538779.000000,67.884003,
1538780.000000,67.884003,
1538781.000000,67.884003,
1538799.000000,48.001236,
1538817.000000,48.001236,
1538878.000000,96.002472,
1538892.000000,75.896622,
1538919.000000,48.001236,
1538920.000000,67.884003,
1538947.000000,33.942001,
1538960.000000,75.896622,
1538961.000000,75.896622,
1539026.000000,75.896622,
1539071.000000,48.001236,
1539109.000000,96.002472,
1539145.000000,33.942001,
1539196.000000,67.884003,
1539200.000000,67.884003,
1539214.000000,48.001236,
1539251.000000,48.001236,
1539252.000000,67.884003,
1539279.000000,48.001236,
1539298.000000,75.896622,
1539360.000000,139.946442,
1539362.000000,169.710007,
1539363.000000,144.003708,
1539417.000000,122.379623,
1539431.000000,48.001236,
1539451.000000,33.942001,
1539483.000000,96.002472,
1539524.000000,107.334030,
1539525.000000,107.334030,
1539527.000000,75.896622,
1539552.000000,144.003708,
1539578.000000,75.896622,
1539685.000000,75.896622,
1539724.000000,144.003708,
1539749.000000,48.001236,
1539802.000000,75.896622,
1539806.000000,75.896622,
1539807.000000,96.002472,
1539823.000000,48.001236,
1539841.000000,48.001236,
1539903.000000,96.002472,
1539941.000000,48.001236,
1539942.000000,67.884003,
1539970.000000,48.001236,
1539982.000000,75.896622,
1539983.000000,75.896622,
1540048.000000,48.001236,
1540049.000000,75.896622,
1540091.000000,67.884003,
1540092.000000,67.884003,
1540093.000000,75.896622,
1540094.000000,75.896622,
1540134.000000,96.002472,
1540169.000000,48.001236,
1540220.000000,48.001236,
1540224.000000,48.001236,
1540238.000000,75.896622,
1540273.000000,67.884003,
1540274.000000,67.884003,
1540290.000000,182.783264,
1540303.000000,75.896622,
1540321.000000,75.896622,
1540388.000000,144.003708,
1540389.000000,122.379623,
1540390.000000,96.002472,
1540442.000000,122.379623,
1540454.000000,67.884003,
1540474.000000,48.001236,
1540507.000000,75.896622,
1540546.000000,96.002472,
1540547.000000,107.334030,
1540552.000000,67.884003,
1540577.000000,144.003708,
1540603.000000,75.896622,
1540710.000000,75.896622,
1540832.000000,96.002472,
1540864.000000,48.001236,
1540928.000000,96.002472,
1540964.000000,48.001236,
1540993.000000,67.884003,
1541003.000000,67.884003,
1541004.000000,75.896622,
1541005.000000,75.896622,
1541071.000000,48.001236,
1541112.000000,48.001236,
1541113.000000,67.884003,
1541114.000000,75.896622,
1541149.000000,33.942001,
1541158.000000,122.379623,
1541194.000000,67.884003,
1541217.000000,48.001236,
1541218.000000,67.884003,
1541219.000000,67.884003,
1541220.000000,67.884003,
1541244.000000,33.942001,
1541262.000000,96.002472,
1541296.000000,75.896622,
1541314.000000,151.793243,
1541328.000000,75.896622,
1541345.000000,96.002472,
1541366.000000,122.379623,
1541369.000000,122.379623,
1541467.000000,122.379623,
1541477.000000,101.825996,
1541498.000000,75.896622,
1541543.000000,48.001236,
1541568.000000,75.896622,
1541569.000000,96.002472,
1541577.000000,48.001236,
1541602.000000,144.003708,
1541627.000000,75.896622,
1541643.000000,33.942001,
1541651.000000,33.942001,
1541722.000000,48.001236,
1541734.000000,96.002472,
1541767.000000,96.002472,
1541768.000000,122.379623,
1541770.000000,151.793243,
1541773.000000,135.768005,
1541857.000000,107.334030,
1541887.000000,48.001236,
1541895.000000,33.942001,
1541908.000000,107.334030,
1541909.000000,107.334030,
1542025.000000,67.884003,
1542026.000000,75.896622,
1542095.000000,48.001236,
1542134.000000,48.001236,
1542135.000000,67.884003,
1542172.000000,33.942001,
1542182.000000,135.768005,
1542219.000000,75.896622,
1542245.000000,75.896622,
1542246.000000,96.002472,
1542248.000000,107.334030,
1542268.000000,33.942001,
1542286.000000,75.896622,
1542318.000000,75.896622,
1542319.000000,75.896622,
1542337.000000,144.003708,
1542352.000000,75.896622,
1542369.000000,107.334030,
1542394.000000,107.334030,
1542395.000000,75.896622,
1542467.000000,48.001236,
1542468.000000,67.884003,
1542491.000000,151.793243,
1542495.000000,151.793243,
1542496.000000,169.710007,
1542497.000000,182.783264,
1542500.000000,139.946442,
1542519.000000,75.896622,
1542520.000000,96.002472,
1542521.000000,101.825996,
1542567.000000,75.896622,
1542591.000000,75.896622,
1542602.000000,48.001236,
1542627.000000,144.003708,
1542628.000000,122.379623,
1542652.000000,67.884003,
1542667.000000,48.001236,
1542675.000000,48.001236,
1542746.000000,67.884003,
1542759.000000,75.896622,
1542798.000000,107.334030,
1542811.000000,67.884003,
1542881.000000,101.825996,
1542910.000000,48.001236,
1542918.000000,33.942001,
1542931.000000,122.379623,
1543047.000000,48.001236,
1543048.000000,75.896622,
1543083.000000,48.001236,
1543104.000000,48.001236,
1543156.000000,48.001236,
1543157.000000,48.001236,
1543206.000000,135.768005,
1543244.000000,75.896622,
1543271.000000,96.002472,
1543273.000000,135.768005,
1543292.000000,33.942001,
1543334.000000,75.896622,
1543335.000000,96.002472,
1543336.000000,101.825996,
1543337.000000,101.825996,
1543338.000000,101.825996,
1543339.000000,101.825996,
1543340.000000,96.002472,
1543341.000000,75.896622,
1543361.000000,122.379623,
1543393.000000,122.379623,
1543489.000000,33.942001,
1543490.000000,48.001236,
1543493.000000,75.896622,
1543494.000000,67.884003,
1543516.000000,169.710007,
1543517.000000,169.710007,
1543518.000000,173.070923,
1543591.000000,75.896622,
1543614.000000,75.896622,
1543627.000000,48.001236,
1543653.000000,122.379623,
1543676.000000,67.884003,
1543692.000000,33.942001,
1543700.000000,67.884003,
1543760.000000,67.884003,
1543761.000000,75.896622,
1543762.000000,75.896622,
1543769.000000,96.002472,
1543783.000000,96.002472,
1543817.000000,107.334030,
1543822.000000,75.896622,
1543836.000000,48.001236,
1543905.000000,75.896622,
1543933.000000,67.884003,
1543954.000000,122.379623,
1544063.000000,135.768005,
1544065.000000,96.002472,
1544066.000000,75.896622,
1544070.000000,48.001236,
1544106.000000,75.896622,
1544126.000000,48.001236,
1544127.000000,48.001236,
1544177.000000,48.001236,
1544178.000000,67.884003,
1544179.000000,48.001236,
1544230.000000,135.768005,
1544258.000000,33.942001,
1544259.000000,33.942001,
1544268.000000,96.002472,
1544297.000000,107.334030,
1544317.000000,33.942001,
1544384.000000,122.379623,
1544417.000000,139.946442,
1544454.000000,107.334030,
1544512.000000,33.942001,
1544519.000000,75.896622,
1544520.000000,67.884003,
1544548.000000,169.710007,
1544616.000000,67.884003,
1544637.000000,75.896622,
1544651.000000,75.896622,
1544678.000000,122.379623,
1544699.000000,75.896622,
1544716.000000,33.942001,
1544725.000000,96.002472,
1544757.000000,48.001236,
1544758.000000,48.001236,
1544783.000000,48.001236,
1544787.000000,96.002472,
1544788.000000,75.896622,
1544793.000000,107.334030,
1544807.000000,107.334030,
1544841.000000,96.002472,
1544860.000000,67.884003,
1544954.000000,107.334030,
1544955.000000,96.002472,
1544956.000000,75.896622,
1544977.000000,122.379623,
1545085.000000,139.946442,
1545086.000000,139.946442,
1545091.000000,75.896622,
1545092.000000,67.884003,
1545093.000000,48.001236,
1545129.000000,96.002472,
1545254.000000,139.946442,
1545408.000000,96.002472,
1545442.000000,122.379623,
1545477.000000,96.002472,
1545479.000000,122.379623,
1545535.000000,33.942001,
1545572.000000,169.710007,
1545640.000000,48.001236,
1545660.000000,75.896622,
1545675.000000,96.002472,
1545678.000000,48.001236,
1545703.000000,122.379623,
1545723.000000,75.896622,
1545750.000000,107.334030,
1545751.000000,135.768005,
1545783.000000,67.884003,
1545813.000000,101.825996,
1545831.000000,122.379623,
1545865.000000,75.896622,
1545884.000000,75.896622,
1546001.000000,96.002472,
1546107.000000,139.946442,
1546108.000000,139.946442,
1546151.000000,107.334030,
1546152.000000,96.002472,
1546279.000000,122.379623,
1546280.000000,96.002472,
1546281.000000,75.896622,
1546282.000000,48.001236,
1546315.000000,96.002472,
1546317.000000,107.334030,
1546318.000000,75.896622,
1546431.000000,96.002472,
1546467.000000,122.379623,
1546504.000000,107.334030,
1546505.000000,75.896622,
1546597.000000,151.793243,
1546683.000000,75.896622,
1546700.000000,96.002472,
1546701.000000,75.896622,
1546727.000000,107.334030,
1546738.000000,33.942001,
1546748.000000,75.896622,
1546776.000000,144.003708,
1546777.000000,169.710007,
1546778.000000,169.710007,
1546781.000000,169.710007,
1546783.000000,139.946442,
1546808.000000,48.001236,
1546838.000000,96.002472,
1546839.000000,122.379623,
1546856.000000,122.379623,
1546888.000000,75.896622,
1546909.000000,67.884003,
1546999.000000,96.002472,
1547001.000000,122.379623,
1547024.000000,67.884003,
1547098.000000,48.001236,
1547129.000000,139.946442,
1547130.000000,139.946442,
1547170.000000,48.001236,
1547171.000000,67.884003,
1547172.000000,75.896622,
1547173.000000,96.002472,
1547174.000000,122.379623,
1547232.000000,139.946442,
1547233.000000,122.379623,
1547234.000000,96.002472,
1547242.000000,33.942001,
1547317.000000,48.001236,
1547318.000000,67.884003,
1547319.000000,67.884003,
1547320.000000,67.884003,
1547337.000000,75.896622,
1547338.000000,96.002472,
1547455.000000,75.896622,
1547492.000000,122.379623,
1547493.000000,96.002472,
1547494.000000,75.896622,
1547495.000000,48.001236,
1547496.000000,33.942001,
1547497.000000,33.942001,
1547621.000000,122.379623,
1547655.000000,48.001236,
1547705.000000,67.884003,
1547706.000000,75.896622,
1547722.000000,122.379623,
1547762.000000,48.001236,
1547772.000000,75.896622,
1547803.000000,169.710007,
1547804.000000,182.783264,
1547806.000000,173.070923,
1547808.000000,122.379623,
1547865.000000,144.003708,
1547880.000000,144.003708,
1547884.000000,96.002472,
1547912.000000,96.002472,
1547964.000000,33.942001,
1548022.000000,96.002472,
1548025.000000,107.334030,
1548048.000000,75.896622,
1548121.000000,75.896622,
1548151.000000,139.946442,
1548152.000000,139.946442,
1548192.000000,48.001236,
1548193.000000,67.884003,
1548254.000000,139.946442,
1548255.000000,139.946442,
1548267.000000,33.942001,
1548345.000000,75.896622,
1548346.000000,96.002472,
1548360.000000,75.896622,
1548424.000000,33.942001,
1548478.000000,67.884003,
1548592.000000,48.001236,
1548593.000000,48.001236,
1548646.000000,122.379623,
1548647.000000,107.334030,
1548678.000000,67.884003,
1548727.000000,96.002472,
1548728.000000,75.896622,
1548745.000000,122.379623,
1548786.000000,67.884003,
1548797.000000,75.896622,
1548833.000000,107.334030,
1548834.000000,75.896622,
1548890.000000,139.946442,
1548905.000000,144.003708,
1548906.000000,122.379623,
1548907.000000,96.002472,
1548933.000000,48.001236,
1548934.000000,75.896622,
1548935.000000,96.002472,
1548988.000000,48.001236,
1549045.000000,96.002472,
1549071.000000,75.896622,
1549143.000000,96.002472,
1549144.000000,96.002472,
1549173.000000,139.946442,
1549174.000000,144.003708,
1549213.000000,67.884003,
1549214.000000,67.884003,
1549215.000000,67.884003,
1549249.000000,33.942001,
1549276.000000,139.946442,
1549277.000000,139.946442,
1549371.000000,75.896622,
1549447.000000,48.001236,
1549502.000000,67.884003,
1549618.000000,48.001236,
1549672.000000,96.002472,
1549701.000000,75.896622,
1549750.000000,96.002472,
1549768.000000,107.334030,
1549784.000000,33.942001,
1549785.000000,33.942001,
1549821.000000,96.002472,
1549915.000000,122.379623,
1549956.000000,48.001236,
1550002.000000,96.002472,
1550013.000000,48.001236,
1550068.000000,96.002472,
1550093.000000,48.001236,
1550094.000000,75.896622,
1550165.000000,101.825996,
1550166.000000,107.334030,
1550195.000000,139.946442,
1550196.000000,151.793243,
1550233.000000,48.001236,
1550234.000000,67.884003,
1550235.000000,75.896622,
1550236.000000,75.896622,
1550272.000000,33.942001,
1550298.000000,122.379623,
1550299.000000,139.946442,
1550396.000000,67.884003,
1550526.000000,75.896622,
1550642.000000,67.884003,
1550697.000000,96.002472,
1550724.000000,75.896622,
1550773.000000,96.002472,
1550792.000000,107.334030,
1550810.000000,48.001236,
1550811.000000,33.942001,
1550845.000000,96.002472,
1550921.000000,48.001236,
1550922.000000,33.942001,
1550940.000000,122.379623,
1550951.000000,144.003708,
1551025.000000,96.002472,
1551038.000000,48.001236,
1551091.000000,96.002472,
1551115.000000,48.001236,
1551116.000000,67.884003,
1551157.000000,169.710007,
1551185.000000,75.896622,
1551186.000000,96.002472,
1551187.000000,107.334030,
1551188.000000,107.334030,
1551217.000000,122.379623,
1551218.000000,144.003708,
1551255.000000,48.001236,
1551256.000000,67.884003,
1551294.000000,33.942001,
1551295.000000,48.001236,
1551320.000000,107.334030,
1551321.000000,122.379623,
1551362.000000,33.942001,
1551377.000000,107.334030,
1551421.000000,48.001236,
1551487.000000,75.896622,
1551488.000000,75.896622,
1551550.000000,96.002472,
1551608.000000,48.001236,
1551609.000000,67.884003,
1551667.000000,48.001236,
1551722.000000,96.002472,
1551748.000000,96.002472,
1551796.000000,67.884003,
1551816.000000,96.002472,
1551869.000000,75.896622,
1551943.000000,48.001236,
1551944.000000,48.001236,
1551965.000000,122.379623,
1551974.000000,144.003708,
1552047.000000,107.334030,
1552048.000000,96.002472,
1552062.000000,48.001236,
1552114.000000,101.825996,
1552180.000000,197.914169,
1552182.000000,169.710007,
1552183.000000,144.003708,
1552207.000000,75.896622,
1552208.000000,96.002472,
1552239.000000,122.379623,
1552240.000000,139.946442,
1552278.000000,48.001236,
1552343.000000,122.379623,
1552382.000000,48.001236,
1552387.000000,33.942001,
1552400.000000,122.379623,
1552445.000000,67.884003,
1552510.000000,101.825996,
1552574.000000,122.379623,
1552634.000000,75.896622,
1552692.000000,48.001236,
1552747.000000,75.896622,
1552748.000000,48.001236,
1552771.000000,96.002472,
1552801.000000,48.001236,
1552820.000000,48.001236,
1552840.000000,75.896622,
1552894.000000,67.884003,
1552966.000000,67.884003,
1552990.000000,122.379623,
1552997.000000,144.003708,
1553045.000000,75.896622,
1553069.000000,107.334030,
1553070.000000,107.334030,
1553087.000000,48.001236,
1553103.000000,67.884003,
1553138.000000,96.002472,
1553175.000000,96.002472,
1553176.000000,107.334030,
1553177.000000,122.379623,
1553203.000000,182.783264,
1553208.000000,139.946442,
1553209.000000,107.334030,
1553229.000000,75.896622,
1553230.000000,96.002472,
1553261.000000,122.379623,
1553262.000000,139.946442,
1553299.000000,48.001236,
1553300.000000,67.884003,
1553301.000000,67.884003,
1553364.000000,96.002472,
1553365.000000,122.379623,
1553366.000000,122.379623,
1553403.000000,48.001236,
1553404.000000,67.884003,
1553405.000000,67.884003,
1553423.000000,122.379623,
1553468.000000,48.001236,
1553498.000000,48.001236,
1553525.000000,48.001236,
1553526.000000,75.896622,
1553527.000000,96.002472,
1553528.000000,107.334030,
1553529.000000,122.379623,
1553532.000000,122.379623,
1553533.000000,96.002472,
1553602.000000,96.002472,
1553659.000000,75.896622,
1553660.000000,48.001236,
1553716.000000,75.896622,
1553794.000000,96.002472,
1553825.000000,67.884003,
1553865.000000,67.884003,
1553918.000000,48.001236,
1553988.000000,96.002472,
1553989.000000,75.896622,
1554015.000000,122.379623,
1554016.000000,107.334030,
1554020.000000,144.003708,
1554066.000000,75.896622,
1554067.000000,96.002472,
1554068.000000,107.334030,
1554092.000000,107.334030,
1554112.000000,48.001236,
1554127.000000,67.884003,
1554162.000000,75.896622,
1554202.000000,107.334030,
1554226.000000,169.710007,
1554251.000000,75.896622,
1554252.000000,96.002472,
1554284.000000,122.379623,
1554320.000000,48.001236,
1554321.000000,67.884003,
1554322.000000,67.884003,
1554385.000000,75.896622,
1554386.000000,96.002472,
1554387.000000,107.334030,
1554425.000000,67.884003,
1554426.000000,67.884003,
1554446.000000,122.379623,
1554491.000000,48.001236,
1554523.000000,67.884003,
1554548.000000,67.884003,
1554578.000000,96.002472,
1554579.000000,107.334030,
1554580.000000,96.002472,
1554581.000000,75.896622,
1554582.000000,48.001236,
1554621.000000,169.710007,
1554624.000000,122.379623,
1554625.000000,96.002472,
1554741.000000,75.896622,
1554817.000000,96.002472,
1554847.000000,75.896622,
1554848.000000,75.896622,
1554879.000000,67.884003,
1554889.000000,67.884003,
1554899.000000,48.001236,
1554900.000000,67.884003,
1555011.000000,96.002472,
1555041.000000,135.768005,
1555042.000000,139.946442,
1555136.000000,75.896622,
1555151.000000,67.884003,
1555185.000000,75.896622,
1555227.000000,96.002472,
1555249.000000,151.793243,
1555274.000000,75.896622,
1555307.000000,107.334030,
1555343.000000,48.001236,
1555408.000000,96.002472,
1555445.000000,48.001236,
1555446.000000,67.884003,
1555447.000000,67.884003,
1555448.000000,75.896622,
1555469.000000,122.379623,
1555514.000000,48.001236,
1555548.000000,48.001236,
1555571.000000,75.896622,
1555579.000000,107.334030,
1555601.000000,96.002472,
1555620.000000,67.884003,
1555640.000000,107.334030,
1555641.000000,135.768005,
